#Province id 0 is ignored, hard coded.
5350;9;147;75;Yanumis;x;
5351;51;150;203;Zimru;x;
5352;93;153;76;Zumru;x;
5353;135;156;204;Haparu;x;
5354;177;159;77;Hamatum;x;
5355;9;162;205;Adia;x;
5356;51;165;78;Gassutu;x;
5357;93;168;206;Erepu;x;
5358;135;171;79;Dummuqtu;x;
5359;177;174;207;Buaru;x;
5360;9;177;80;Halahhu;x;
5361;51;180;208;Dur-Bel;x;
5362;93;183;81;Ashtapiru;x;
5363;135;186;209;Apparu;x;
5364;177;189;82;Imbaris;x;
5365;9;192;210;Immatema;x;
5366;51;195;83;Kabburu;x;
5367;93;198;211;Labitu;x;
5368;135;201;84;Makasu;x;
5369;177;204;212;Razama;x;
5370;9;207;85;Nalshu;x;
5371;51;210;213;Patranu;x;
5372;93;0;86;Qiriru;x;
5373;135;3;214;Rapaqu;x;
5374;177;6;87;Salqu;x;
5375;9;9;215;Karana;x;
5376;51;12;88;Sahittu;x;
5377;93;15;216;Takbaru;x;
5378;135;18;89;Shurshudu;x;
5379;177;21;217;Qattara;x;
5380;9;24;90;Umninu;x;
5381;51;27;218;Wabrutum;x;
5382;93;30;91;Yartu;x;
5383;135;33;219;Zirzirru;x;
5384;177;36;92;Ekallati;x;
5385;9;39;220;Shanduwatum;x;
5386;51;42;93;Tarbutu;x;
5387;93;45;221;Shuatina;x;
5388;135;48;94;Dur-Bêl;x;
5389;177;51;222;Dur-Bêl;x;
5390;9;54;95;Munziqu;x;
5391;51;57;223;Masallu;x;
5392;93;60;96;Labaris;x;
5393;135;63;224;Kubshu;x;
5394;177;66;97;Urki;x;
5395;9;69;225;Ishtissu;x;
5396;51;72;98;Ahaish;x;
5397;93;75;226;Matimini;x;
5398;135;78;99;Haduti;x;
5399;177;81;227;Minatisu;x;
5400;9;84;0;Amaqtu;x;
5401;51;87;128;Shulmi;x;
5402;93;90;1;Hiptuna;x;
5403;135;93;129;Isete;x;
5404;177;96;2;Ramnishu;x;
5405;9;99;130;Emedu;x;
5406;51;102;3;Libbi;x;
5407;93;105;131;Hudussu;x;
5408;135;108;4;Hamamu;x;
5409;177;111;132;Halluptu;x;
5410;9;114;5;Epish;x;
5411;51;117;133;Urbilum;x;
5412;93;120;6;Eperish;x;
5413;135;123;134;Darutu;x;
5414;177;126;7;Suqaqu;x;
5415;9;129;135;Burtu;x;
5416;51;132;8;Kar-Tukulti;x;
5417;93;135;136;Ekallatum;x;
5418;135;138;9;Amantu;x;
5419;177;141;137;Epushtu;x;
5420;9;144;10;Mutati;x;
5421;51;147;138;Palgu;x;
5422;93;150;11;Quqahu;x;
5423;135;153;139;Arnabu;x;
5424;177;156;12;Anniatu;x;
5425;9;159;140;Itu;x;
5426;51;162;13;Akiltu;x;
5427;93;165;141;Sabalu;x;
5428;135;168;14;Eleppu;x;
5429;177;171;142;Sarratu;x;
5430;9;174;15;Sapadu;x;
5431;51;177;143;Tamsiltu;x;
5432;93;180;16;Tuqnu;x;
5433;135;183;144;Turshan;x;
5434;177;186;17;Urkatu;x;
5435;9;189;145;Zabbilu;x;
5436;51;192;18;Sursurtu;x;
5437;93;195;146;Sinnu;x;
5438;135;198;19;Sataru;x;
5439;177;201;147;Rappu;x;
5440;9;204;20;Quliptu;x;
5441;51;207;148;Pisnaqu;x;
5442;93;210;21;Pahzu;x;
5443;135;0;149;Nishatu;x;
5444;177;3;22;Namirtu;x;
5445;9;6;150;Musallu;x;
5446;51;9;23;Siksabbum;x;
5447;93;12;151;Limishu;x;
5448;135;15;24;Kupartu;x;
5449;177;18;152;Ishtartu;x;
5450;9;21;25;Sarraq;x;
5451;51;24;153;Hishtu;x;
5452;93;27;26;Tuhdu;x;
5453;135;30;154;Gupnu;x;
5454;177;33;27;Gasur;x;
5455;9;36;155;Kasappa;x;
5456;51;39;28;Darutu;x;
5457;93;42;156;Sare;x;
5458;135;45;29;Burtu;x;
5459;177;48;157;Dababi;x;
5460;9;51;30;Baramu;x;
5461;51;54;158;Assanu;x;
5462;93;57;31;Ardabu;x;
5463;135;60;159;Anaku;x;
5464;177;63;32;Alluttu;x;
5465;9;66;160;Qabra;x;
5466;51;69;33;Akalutu;x;
5467;93;72;161;Abarakkatu;x;
5468;135;75;34;Rebitu;x;
5469;177;78;162;Senkurru;x;
5470;9;81;35;Karani;x;
5471;51;84;163;Reshutu;x;
5472;93;87;36;Shamuktu;x;
5473;135;90;164;Shugitu;x;
5474;177;93;37;Tahtiptu;x;
5475;9;96;165;Shussar;x;
5476;51;99;38;Tullulu;x;
5477;93;102;166;Tabish;x;
5478;135;105;39;Ubaru;x;
5479;177;108;167;Ushmittu;x;
5480;9;111;40;Wabrum;x;
5481;51;114;168;Zimbanu;x;
5482;93;117;41;Arrapha;x;
5483;135;120;169;Napraru;x;
5484;177;123;42;Ahazum;x;
5485;9;126;170;Naklish;x;
5486;51;129;43;Masiktu;x;
5487;93;132;171;Labbunu;x;
5488;135;135;44;Arzuhina;x;
5489;177;138;172;Dur-Atanate;x;
5490;9;141;45;Sahitu;x;
5491;51;144;173;Shudamelum;x;
5492;93;147;46;Kitturu;x;
5493;135;150;174;Babiti;x;
5494;177;153;47;Karrishtum;x;
5495;9;156;175;Ishku;x;
5496;51;159;48;Laglagu;x;
5497;93;162;176;Hutennu;x;
5498;135;165;49;Shulmi;x;
5499;177;168;177;Ibilu;x;
5500;9;171;50;Humut;x;
5501;51;174;178;Dabibu;x;
5502;93;177;51;Gazalu;x;
5503;135;180;179;Erishu;x;
5504;177;183;52;Kakmum;x;
5505;9;186;180;Burumu;x;
5506;51;189;53;Kilizi;x;
5507;93;192;181;Ramaki;x;
5508;135;195;54;Naptini;x;
5509;177;198;182;Eb'ala;x;
5510;9;201;55;Arutu;x;
5511;51;204;183;Kiam;x;
5512;93;207;56;Katinnu;x;
5513;135;210;184;Hu'uru;x;
5514;177;0;57;Kunshu;x;
5515;9;3;185;Lubushu;x;
5516;51;6;58;Lubda;x;
5517;93;9;186;Madutu;x;
5518;135;12;59;Mashandu;x;
5519;177;15;187;Meranu;x;
5520;9;18;60;Napahu;x;
5521;51;21;188;Nampasu;x;
5522;93;24;61;Pusumtu;x;
5523;135;27;189;Qashdu;x;
5524;177;30;62;Rabisu;x;
5525;9;33;190;Tamti;x;
5526;51;36;63;Sakrikkum;x;
5527;93;39;191;Shinashan;x;
5528;135;42;64;Taranu;x;
5529;177;45;192;Uradu;x;
5530;9;48;65;Wakalu;x;
5531;51;51;193;Zabalu;x;
5532;93;54;66;Raspu;x;
5533;135;57;194;Qarrishu;x;
5534;177;60;67;Pilanish;x;
5535;9;63;195;Dur-Taliti;x;
5536;51;66;68;Nitish;x;
5537;93;69;196;Nidutu;x;
5538;135;72;69;Mussaltu;x;
5539;177;75;197;Lawitu;x;
5540;9;78;70;Kuzzalu;x;
5541;51;81;198;Ishpatu;x;
5542;93;84;71;Itati;x;
5543;135;87;199;Ardamekum;x;
5544;177;90;72;Hubshu;x;
5545;9;93;200;Admûmu;x;
5546;51;96;73;Dalqu;x;
5547;93;99;201;Namarum;x;
5548;135;102;74;Bushtitum;x;
5549;177;105;202;Aribû;x;
5550;9;108;75;Persha'u;x;
5551;51;111;203;Zumbu;x;
5552;93;114;76;Zunzunu;x;
5553;135;117;204;Sasiru;x;
5554;177;120;77;Rateus;x;
5555;9;123;205;Irgilu;x;
5556;51;126;78;Shurudhum;x;
5557;93;129;206;Zizânu;x;
5558;135;132;79;Ishkûru;x;
5559;177;135;207;Gappu;x;
5560;9;138;80;Nashru;x;
5561;51;141;208;Rû;x;
5562;93;144;81;Mesukku;x;
5563;135;147;209;Surdû;x;
5564;177;150;82;Kubshânu;x;
5565;9;153;210;Arêbu;x;
5566;51;156;83;Dubdubbu;x;
5567;93;159;211;Abru;x;
5568;135;162;84;Herêbu;x;
5569;177;165;212;Kumû;x;
5570;9;168;85;Naqâhu;x;
5571;51;171;213;Uzzu;x;
5572;93;174;86;Kurkû;x;
5573;135;177;214;Urinnu;x;
5574;177;180;87;Lurmu;x;
5575;9;183;215;Aiuru;x;
5576;51;186;88;Mahiru;x;
5577;93;189;216;Simurrum;x;
5578;135;192;89;Mashtaktu;x;
5579;177;195;217;Summulu;x;
5580;9;198;90;Naburru;x;
5581;51;201;218;Têrubtu;x;
5582;93;204;91;Tu'intu;x;
5583;135;207;219;Maggâru;x;
5584;177;210;92;Birmu;x;
5585;9;0;220;Urrâkûtu;x;
5586;51;3;93;Harshi;x;
5587;93;6;221;Ushmittu;x;
5588;135;9;94;Kapsharrûtu;x;
5589;177;12;222;Alamgâtu;x;
5590;9;15;95;Nikum;x;
5591;51;18;223;Gulgullatu;x;
5592;93;21;96;Tuhupurpuna;x;
5593;135;24;224;Qubûru;x;
5594;177;27;97;Sipittu;x;
5595;9;30;225;Salâ'u;x;
5596;51;33;98;Shalamdu;x;
5597;93;36;226;Mûtu;x;
5598;135;39;99;Meturna;x;
5599;177;42;227;Tâdirti;x;
5600;9;45;0;Kaqqudu;x;
5601;51;48;128;Nakâsu;x;
5602;93;51;1;Kimahhu;x;
5603;135;54;129;Pagri;x;
5604;177;57;2;Mitutan;x;
5605;9;60;130;Awal;x;
5606;51;63;3;Arraku;x;
5607;93;66;131;Rûtu;x;
5608;135;69;4;Shuhhu;x;
5609;177;72;132;Zizru;x;
5610;9;75;5;Shizû;x;
5611;51;78;133;Pushku;x;
5612;93;81;6;Aslu;x;
5613;135;84;134;Kubru;x;
5614;177;87;7;Habâlu;x;
5615;9;90;135;Dâsu;x;
5616;51;93;8;Egêru;x;
5617;93;96;136;Hamâsu;x;
5618;135;99;9;Kurbailu;x;
5619;177;102;137;Lillatu;x;
5620;9;105;10;Qulâlu;x;
5621;51;108;138;Taslîtu;x;
5622;93;111;11;Aridu;x;
5623;135;114;139;Aridu;x;
5624;177;117;12;Musi;x;
5625;9;120;140;Sashtu;x;
5626;51;123;13;Samâku;x;
5627;93;126;141;Lemnutu;x;
5628;135;129;14;Harrania;x;
5629;177;132;142;Washâtu;x;
5630;9;135;15;Mumbium;x;
5631;51;138;143;Anisu;x;
5632;93;141;16;Anisu;x;
5633;135;144;144;Shusharra;x;
5634;177;147;17;Kulunnum;x;
5635;9;150;145;Hatû;x;
5636;51;153;18;Egru;x;
5637;93;156;146;Dastu;x;
5638;135;159;19;Shêtu;x;
5639;177;162;147;Gilâmu;x;
5640;9;165;20;Arragdi;x;
5641;51;168;148;Azari;x;
5642;93;171;21;Bâsish;x;
5643;135;174;149;Elmêshu;x;
5644;177;177;22;Kanara;x;
5645;9;180;150;Atlila;x;
5646;51;183;23;Kupru;x;
5647;93;186;151;Pîlânish;x;
5648;135;189;24;Rîbu;x;
5649;177;192;152;Sâpinu;x;
5650;9;195;25;Dushû;x;
5651;51;198;153;Didallu;x;
5652;93;201;26;Billu;x;
5653;135;204;154;Adbaru;x;
5654;177;207;27;Surmarrati;x;
5655;9;210;155;Dibiru;x;
5656;51;0;28;Pettu;x;
5657;93;3;156;Ru'tîtu;x;
5658;135;6;29;Karahar;x;
5659;177;9;157;Ukussu;x;
5660;9;12;30;Ziptu;x;
5661;51;15;158;Naptu;x;
5662;93;18;31;Gannanati;x;
5663;135;21;159;Nitiru;x;
5664;177;24;32;Halman;x;
5665;9;27;160;Abrish;x;
5666;51;30;33;Dâme;x;
5667;93;33;161;Digilu;x;
5668;135;36;34;Ellmêshu;x;
5669;177;39;162;Askuppatu;x;
5670;9;42;35;Annaku;x;
5671;51;45;163;Kibrîtu;x;
5672;93;48;36;Dilmun;x;
5673;135;51;164;Kar-Ishtar;x;
5674;177;54;37;Ilmushu;x;
5675;9;57;165;Kasîtu;x;
5676;51;60;38;Liti;x;
5677;93;63;166;Tagritianu;x;
5678;135;66;39;Mekku;x;
5679;177;69;167;Halule;x;
5680;9;72;40;Ahussu;x;
5681;51;75;168;Marmanu;x;
5682;93;78;41;Tattiktu;x;
5683;135;81;169;Yahappila;x;
5684;177;84;42;Qarruhu;x;
5685;9;87;170;Karme;x;
5686;51;90;43;Situla;x;
5687;93;93;171;Hilsu;x;
5688;135;96;44;Sumâmîtu;x;
5689;177;99;172;Bahrûtu;x;
5690;9;102;45;Zipadû;x;
5691;51;105;173;Tukkanu;x;
5692;93;108;46;Shashrum;x;
5693;135;111;174;Ishqu;x;
5694;177;114;47;Etku;x;
5695;9;117;175;Dammuqu;x;
5696;51;120;48;Til-sa-Abtani;x;
5697;93;123;176;Emqu;x;
5698;135;126;49;Pallahum;x;
5699;177;129;177;Taris;x;
5700;9;132;50;Simudar;x;
5701;51;135;178;Têmîtum;x;
5702;93;138;51;Urnatu;x;
5703;135;141;179;Sadru;x;
5704;177;144;52;Takbittu;x;
5705;9;147;180;Mumtalku;x;
5706;51;150;53;Mamlu;x;
5707;93;153;181;Hardu;x;
5708;135;156;54;Usala;x;
5709;177;159;182;Ganibatum;x;
5710;9;162;55;Terqa;x;
5711;51;165;183;Ershûtu;x;
5712;93;168;56;Kêttu;x;
5713;135;171;184;Nagiati;x;
5714;177;174;57;Mutellum;x;
5715;9;177;185;Hindanu;x;
5716;51;180;58;Sapqu;x;
5717;93;183;186;Isharu;x;
5718;135;186;59;Haradu;x;
5719;177;189;187;Bashtu;x;
5720;9;192;60;Anat;x;
5721;51;195;188;Hararati;x;
5722;93;198;61;Sîrish;x;
5723;135;201;189;Yabliya;x;
5724;177;204;62;Têmanu;x;
5725;9;207;190;Harbu;x;
5726;51;210;63;Idu;x;
5727;93;0;191;Tuttul;x;
5728;135;3;64;Aqaba;x;
5729;177;6;192;Purshu'u;x;
5730;9;9;65;Hallulâ;x;
5731;51;12;193;Rummunina;x;
5732;93;15;66;Nebarti-Ashur;x;
5733;135;18;194;Suprum;x;
5734;177;21;67;Aqarbanu;x;
5735;9;24;195;Buâshu;x;
5736;51;27;68;Dilhu;x;
5737;93;30;196;Elêlu;x;
5738;135;33;69;Ezzish;x;
5739;177;36;197;Bit-Sabaya;x;
5740;9;39;70;Hadûtu;x;
5741;51;42;198;Haiattu;x;
5742;93;45;71;Suru;x;
5743;135;48;199;Gabbaru-ibni;x;
5744;177;51;72;Sapirrutu;x;
5745;9;54;200;Kanshûtu;x;
5746;51;57;73;Mulhan;x;
5747;93;60;201;Killu;x;
5748;135;63;74;Lazâzu;x;
5749;177;66;202;Lumnu;x;
5750;9;69;75;Hannâqu;x;
5751;51;72;203;Gassu;x;
5752;93;75;76;Pulukku;x;
5753;135;78;204;Dahru;x;
5754;177;81;77;Ampihabi;x;
5755;9;84;205;Dumâmu;x;
5756;51;87;78;Inimma;x;
5757;93;90;206;Labâbu;x;
5758;135;93;79;Nuâhu;x;
5759;177;96;207;Eshnunna;x;
5760;9;99;80;Tutub;x;
5761;51;102;208;Shaduppum;x;
5762;93;105;81;Nerebtum;x;
5763;135;108;209;Kakkalatum;x;
5764;177;111;82;Lumnu;x;
5765;9;114;210;Niziqtu;x;
5766;51;117;83;Pardish;x;
5767;93;120;211;Pirittu;x;
5768;135;123;84;Shabbu;x;
5769;177;126;212;Rûbtu;x;
5770;9;129;85;Res-Subnat;x;
5771;51;132;213;Tasmertu;x;
5772;93;135;86;Takâlu;x;
5773;135;138;214;Tubbâti;x;
5774;177;141;87;Zikrûtu;x;
5775;9;144;215;Zupru;x;
5776;51;147;88;Qêpu;x;
5777;93;150;216;Kakikkum;x;
5778;135;153;89;Matiati;x;
5779;177;156;217;Hiâlu;x;
5780;9;159;90;Ra'âmu;x;
5781;51;162;218;Ru'ubtu;x;
5782;93;165;91;Mazaranu;x;
5783;135;168;219;Mardiyane;x;
5784;177;171;92;Nupâru;x;
5785;9;174;220;Nassu;x;
5786;51;177;93;Muzzerû;x;
5787;93;180;221;Uda;x;
5788;135;183;94;Nanduru;x;
5789;177;186;222;Ir'emum;x;
5790;9;189;95;Barzanistun;x;
5791;51;192;223;Kimiltu;x;
5792;93;195;96;Hidiâtu;x;
5793;135;198;224;Tela;x;
5794;177;201;97;Bikîtu;x;
5795;9;204;225;Damdammusa;x;
5796;51;207;98;Adru;x;
5797;93;210;226;Amidu;x;
5798;135;0;99;Hashâdu;x;
5799;177;3;227;Kamâlu;x;
5800;9;6;0;Niqittu;x;
5801;51;9;128;Nissatish;x;
5802;93;12;1;Tappûti;x;
5803;135;15;129;Mâmîtu;x;
5804;177;18;2;Gimillu;x;
5805;9;21;130;Kênûtu;x;
5806;51;24;3;Shuknushu;x;
5807;93;27;131;Wamâ'um;x;
5808;135;30;4;Tumâmîtu;x;
5809;177;33;132;Gammurti;x;
5810;9;36;5;Riddu;x;
5811;51;39;133;Sullumu;x;
5812;93;42;6;Addaru;x;
5813;135;45;134;Darû;x;
5814;177;48;7;Shiâri;x;
5815;9;51;135;Hamussa;x;
5816;51;54;8;Edânu;x;
5817;93;57;136;Hallût;x;
5818;135;60;9;Darûtash;x;
5819;177;63;137;Qilissa;x;
5820;9;66;10;Dash'um;x;
5821;51;69;138;Harpûtu;x;
5822;93;72;11;Kaiânu;x;
5823;135;75;139;Matmatma;x;
5824;177;78;12;Matimeni;x;
5825;9;81;140;Shabattu;x;
5826;51;84;13;Ubbumu;x;
5827;93;87;141;Timâli;x;
5828;135;90;14;Ummu;x;
5829;177;93;142;Ûmshu;x;
5830;9;96;15;Waqû;x;
5831;51;99;143;Zamukku;x;
5832;93;102;16;Abbissa;x;
5833;135;105;144;Ulûlu;x;
5834;177;108;17;Ûmatti;x;
5835;9;111;145;Zamar;x;
5836;51;114;18;Nissannu;x;
5837;93;117;146;Ma'ad;x;
5838;135;120;19;Palû;x;
5839;177;123;147;Enna;x;
5840;9;126;20;Dîru;x;
5841;51;129;148;Harpish;x;
5842;93;132;21;Anîn;x;
5843;135;135;149;Dârutu;x;
5844;177;138;22;Kulimmeri;x;
5845;9;141;150;Hantûssu;x;
5846;51;144;23;Inumishu;x;
5847;93;147;151;Ingâ;x;
5848;135;150;24;Kuslîmu;x;
5849;177;153;152;Issênish;x;
5850;9;156;25;Hîshtu;x;
5851;51;159;153;Tabâ'u;x;
5852;93;162;26;Rikbu;x;
5853;135;165;154;Paraktum;x;
5854;177;168;27;Magulû;x;
5855;9;171;155;Kibarru;x;
5856;51;174;28;Amu;x;
5857;93;177;156;Barsûm;x;
5858;135;180;29;Magallum;x;
5859;177;183;157;Sikkanu;x;
5860;9;186;30;Berkabtu;x;
5861;51;189;158;Qa'âlu;x;
5862;93;192;31;Shulîtu;x;
5863;135;195;159;Palîlu;x;
5864;177;198;32;Nâsiru;x;
5865;9;201;160;Ukku;x;
5866;51;204;33;Maqtu;x;
5867;93;207;161;Dunnunu;x;
5868;135;210;34;Assaru;x;
5869;177;0;162;Birtu;x;
5870;9;3;35;Raksu;x;
5871;51;6;163;Tahapshu;x;
5872;93;9;36;Sulummê;x;
5873;135;12;164;Naslamu;x;
5874;177;15;37;Zârutu;x;
5875;9;18;165;Tanîhtu;x;
5876;51;21;38;Litûtu;x;
5877;93;24;166;Mashkânutu;x;
5878;135;27;39;Tigû;x;
5879;177;30;167;Ningûtu;x;
5880;9;33;40;Buluggu;x;
5881;51;36;168;Na'ru;x;
5882;93;39;41;Mazzû;x;
5883;135;42;169;Pilaggu;x;
5884;177;45;42;Taknê;x;
5885;9;48;170;Balangu;x;
5886;51;51;43;Halâlu;x;
5887;93;54;171;Ebbûbu;x;
5888;135;57;44;Ishtarûta;x;
5889;177;60;172;Kîlum;x;
5890;9;63;45;Ershemmu;x;
5891;51;66;173;Pishâtu;x;
5892;93;69;46;Sabiresu;x;
5893;135;72;174;Adappu;x;
5894;177;75;47;Ashbu;x;
5895;9;78;175;Ashur-iqisha;x;
5896;51;81;48;Ashtammu;x;
5897;93;84;176;Kultâru;x;
5898;135;87;49;Shukû;x;
5899;177;90;177;Zîqtu;x;
5900;9;93;50;Kalakku;x;
5901;51;96;178;Ruggubu;x;
5902;93;99;51;Zîqu;x;
5903;135;102;179;Nukussu;x;
5904;177;105;52;Tupninnu;x;
5905;9;108;180;Ishpattalu;x;
5906;51;111;53;Kushtâru;x;
5907;93;114;181;Mardatu;x;
5908;135;117;54;Naptartu;x;
5909;177;120;182;Bêtanîu;x;
5910;9;123;55;Nakkamtu;x;
5911;51;126;183;Âshibu;x;
5912;93;129;56;Ibrûm;x;
5913;135;132;184;Qana;x;
5914;177;135;57;Bashâmu;x;
5915;9;138;185;Imriqqu;x;
5916;51;141;58;Kisellu;x;
5917;93;144;186;Unqu;x;
5918;135;147;59;Simanum;x;
5919;177;150;187;Apse;x;
5920;9;153;60;Gala;x;
5921;51;156;188;Kalum;x;
5922;93;159;61;Abzu;x;
5923;135;162;189;Kibaki;x;
5924;177;165;62;Suru;x;
5925;9;168;190;Malku;x;
5926;51;171;63;Sakanu;x;
5927;93;174;191;Gasan;x;
5928;135;177;64;Arhis;x;
5929;177;180;192;Suharruru;x;
5930;9;183;65;Mari;x;
5931;51;186;193;Masalu;x;
5932;93;189;66;Istu;x;
5933;135;192;194;Ullanumma;x;
5934;177;195;67;Nekelmu;x;
5935;9;198;195;Tushan;x;
5936;51;201;68;Asar;x;
5937;93;204;196;Kila;x;
5938;135;207;69;Daku;x;
5939;177;210;197;Belu;x;
5940;9;0;70;Pana;x;
5941;51;3;198;Maqatu;x;
5942;93;6;71;Ruqu;x;
5943;135;9;199;Sarratum;x;
5944;177;12;72;Gud;x;
5945;9;15;200;Ibtani;x;
5946;51;18;73;Badigihursaga;x;
5947;93;21;201;Pallukat;x;
5948;135;24;74;Simtum;x;
5949;177;27;202;Dugnamtar;x;
5950;9;30;75;Abum;x;
5951;51;33;203;Migru;x;
5952;93;36;76;Sippar-Arrûru;x;
5953;135;39;204;Adaru;x;
5954;177;42;77;Palahu;x;
5955;9;45;205;Dal;x;
5956;51;48;78;Kutha;x;
5957;93;51;206;Kiag;x;
5958;135;54;79;Sinnis;x;
5959;177;57;207;Abatu;x;
5960;9;60;80;Hamsu;x;
5961;51;63;208;Eninnu;x;
5962;93;66;81;Mashkan-shapir;x;
5963;135;69;209;Eqlum;x;
5964;177;72;82;Billum;x;
5965;9;75;210;Sharrakum;x;
5966;51;78;83;Edanna;x;
5967;93;81;211;Adab;x;
5968;135;84;84;Dabrum;x;
5969;177;87;212;Girru;x;
5970;9;90;85;Isatum;x;
5971;51;93;213;Zabalam;x;
5972;93;96;86;Dingergisbar;x;
5973;135;99;214;Girsu;x;
5974;177;102;87;Mash;x;
5975;9;105;215;Lagash;x;
5976;51;108;88;Nina;x;
5977;93;111;216;Isten;x;
5978;135;114;89;Kua;x;
5979;177;117;217;Haaki;x;
5980;9;120;90;Kissik;x;
5981;51;123;218;Hamsum;x;
5982;93;126;91;Amaru;x;
5983;135;129;219;Durum;x;
5984;177;132;92;Akalum;x;
5985;9;135;220;Kutalla;x;
5986;51;138;93;Bad-tibira;x;
5987;93;141;221;Umma;x;
5988;135;144;94;Bubussunu;x;
5989;177;147;222;Sepu;x;
5990;9;150;95;Ikkibu;x;
5991;51;153;223;Emuqa;x;
5992;93;156;96;Belet;x;
5993;135;159;224;Saquutu;x;
5994;177;162;97;Darisam;x;
5995;9;165;225;Badgaldingir;x;
5996;51;168;98;Alhalsu;x;
5997;93;171;226;Durani;x;
5998;135;174;99;Imtahas;x;
5999;177;177;227;Rebu;x;
6000;10;180;0;Ultu;x;
6001;52;183;128;Istu;x;
6002;94;186;1;Ellamu;x;
6003;136;189;129;Malu;x;
6004;178;192;2;Eridu;x;
6005;10;195;130;Ezezu;x;
6006;52;198;3;Nippur;x;
6007;94;201;131;Wussur;x;
6008;136;204;4;Puzrish-Dagan;x;
6009;178;207;132;Le'u;x;
6010;10;210;5;Anzillu;x;
6011;52;0;133;Ti Lequ;x;
6012;94;3;6;Eberu;x;
6013;136;6;134;Tummal;x;
6014;178;9;7;Kisurra;x;
6015;10;12;135;Mubbirum;x;
6016;52;15;8;Warki;x;
6017;94;18;136;Warkanum;x;
6018;136;21;9;Eli;x;
6019;178;24;137;Tapputu;x;
6020;10;27;10;Tila;x;
6021;52;30;138;Nagsu;x;
6022;94;33;11;Gabbu;x;
6023;136;36;139;Shuruppak;x;
6024;178;39;12;Kalu;x;
6025;10;42;140;Sihirtu;x;
6026;52;45;13;Kataru;x;
6027;94;48;141;Edis;x;
6028;136;51;14;Uruk;x;
6029;178;54;142;Ahisa;x;
6030;10;57;15;Sag Ush;x;
6031;52;60;143;Cacama;x;
6032;94;63;16;Lu;x;
6033;136;66;144;Guhlu;x;
6034;178;69;17;Gimirtu;x;
6035;10;72;145;Isin;x;
6036;52;75;18;Sumsu;x;
6037;94;78;146;Mimma;x;
6038;136;81;19;Ahu;x;
6039;178;84;147;Ummanate;x;
6040;10;87;20;Erimha;x;
6041;52;90;148;Kasadu;x;
6042;94;93;21;Ummani;x;
6043;136;96;149;Ditallu;x;
6044;178;99;22;Puhrum;x;
6045;10;102;150;Eresh;x;
6046;52;105;23;Kazallu;x;
6047;94;108;151;Ukkin;x;
6048;136;111;24;Gudanna;x;
6049;178;114;152;Sepiya;x;
6050;10;117;25;Ni;x;
6051;52;120;153;Negeltu;x;
6052;94;123;26;Kish;x;
6053;136;126;154;Kashurra;x;
6054;178;129;27;Alani;x;
6055;10;132;155;Seru;x;
6056;52;135;28;Lemnu;x;
6057;94;138;156;Gudua;x;
6058;136;141;29;Lemnis;x;
6059;178;144;157;She;x;
6060;10;147;30;Sutinnu;x;
6061;52;150;158;Tahazu;x;
6062;94;153;31;Sidru;x;
6063;136;156;159;Ilip;x;
6064;178;159;32;Qitrub;x;
6065;10;162;160;Sippar;x;
6066;52;165;33;Tahazi;x;
6067;94;168;161;Girumu;x;
6068;136;171;34;Basu;x;
6069;178;174;162;Nasu;x;
6070;10;177;35;Mugdan;x;
6071;52;180;163;Gisnu;x;
6072;94;183;36;Ersu;x;
6073;136;186;164;Isersu;x;
6074;178;189;37;Dunnum;x;
6075;10;192;165;Sikaru;x;
6076;52;195;38;Lapan;x;
6077;94;198;166;Pani;x;
6078;136;201;39;Ina;x;
6079;178;204;167;Dilbat;x;
6080;10;207;40;Apak;x;
6081;52;210;168;Dur-Ladini;x;
6082;94;0;41;Apsu;x;
6083;136;3;169;Annitu;x;
6084;178;6;42;Titi;x;
6085;10;9;170;Alme;x;
6086;52;12;43;Elip;x;
6087;94;15;171;Murum;x;
6088;136;18;44;Talamu;x;
6089;178;21;172;Marad;x;
6090;10;24;45;Barsipa;x;
6091;52;27;173;Sahrina;x;
6092;94;30;46;Gur;x;
6093;136;33;174;Babylon;x;
6094;178;36;47;Sabhanu;x;
6095;10;39;175;Keshda;x;
6096;52;42;48;Essuru;x;
6097;94;45;176;Mud;x;
6098;136;48;49;Kazallu;x;
6099;178;51;177;Nasaku;x;
6100;10;54;50;Rapiqu;x;
6101;52;57;178;Dur-balati;x;
6102;94;60;51;Salamu;x;
6103;136;63;179;Uri;x;
6104;178;66;52;Zumru;x;
6105;10;69;180;Duranki;x;
6106;52;72;53;Karballatu;x;
6107;94;75;181;Esentu;x;
6108;136;78;54;Mummu;x;
6109;178;81;182;Hasin;x;
6110;10;84;55;Isqastu;x;
6111;52;87;183;Aplak;x;
6112;94;90;56;Gisban;x;
6113;136;93;184;Kuninu;x;
6114;178;96;57;Semiru;x;
6115;10;99;185;Palasu;x;
6116;52;102;58;Napahu;x;
6117;94;105;186;Irtu;x;
6118;136;108;59;Rappu;x;
6119;178;111;187;Neperdu;x;
6120;10;114;60;Melammu;x;
6121;52;117;188;Laraak;x;
6122;94;120;61;Enir;x;
6123;136;123;189;Nadu;x;
6124;178;126;62;Basi;x;
6125;10;129;190;Alaku;x;
6126;52;132;63;Innapih;x;
6127;94;135;191;Zabardibba;x;
6128;136;138;64;Ahu;x;
6129;178;141;192;Tabannusi;x;
6130;10;144;65;Qamu;x;
